t,E_left+F_left,E_left-F_left,E_right+F_right,E_right-F_right
0.0125418,0.01372,-0.000288317,0.0137217,-0.000584819
0.0125518,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125619,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125719,0.01372,-0.000288316,0.0137217,-0.000584819
0.0125819,0.01372,-0.000288316,0.0137217,-0.000584819
0.012592,0.01372,-0.000288316,0.0137217,-0.000584819
0.012602,0.01372,-0.000288316,0.0137217,-0.000584819
0.012612,0.01372,-0.000288316,0.0137217,-0.000584819
0.0126221,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126321,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126421,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126522,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126622,0.01372,-0.000288315,0.0137217,-0.000584819
0.0126722,0.01372,-0.000288314,0.0137217,-0.000584819
0.0126823,0.01372,-0.000288314,0.0137217,-0.000584819
0.0126923,0.01372,-0.000288314,0.0137217,-0.000584819
0.0127023,0.01372,-0.000288314,0.0137217,-0.000584819
0.0127124,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127224,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127324,0.01372,-0.000288313,0.0137217,-0.000584819
0.0127425,0.01372,-0.000288312,0.0137217,-0.000584819
0.0127525,0.01372,-0.000288312,0.0137217,-0.000584819
0.0127625,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127726,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127826,0.01372,-0.000288311,0.0137217,-0.000584819
0.0127926,0.01372,-0.00028831,0.0137217,-0.000584819
0.0128027,0.01372,-0.00028831,0.0137217,-0.000584819
0.0128127,0.01372,-0.000288309,0.0137217,-0.000584819
0.0128227,0.01372,-0.000288309,0.0137217,-0.000584819
0.0128328,0.01372,-0.000288308,0.0137217,-0.000584819
0.0128428,0.01372,-0.000288308,0.0137217,-0.000584819
0.0128528,0.01372,-0.000288307,0.0137217,-0.000584819
0.0128629,0.01372,-0.000288307,0.0137217,-0.000584819
0.0128729,0.01372,-0.000288306,0.0137217,-0.000584819
0.0128829,0.01372,-0.000288305,0.0137217,-0.000584819
0.012893,0.01372,-0.000288305,0.0137217,-0.000584819
0.012903,0.01372,-0.000288304,0.0137217,-0.000584819
0.012913,0.01372,-0.000288304,0.0137217,-0.000584819
0.0129231,0.01372,-0.000288303,0.0137217,-0.000584819
0.0129331,0.01372,-0.000288303,0.0137217,-0.000584819
0.0129431,0.01372,-0.000288302,0.0137217,-0.000584819
0.0129532,0.01372,-0.000288301,0.0137217,-0.000584819
0.0129632,0.01372,-0.000288301,0.0137217,-0.000584819
0.0129732,0.01372,-0.0002883,0.0137217,-0.000584819
0.0129833,0.01372,-0.0002883,0.0137217,-0.000584819
0.0129933,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130033,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130134,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130234,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130334,0.01372,-0.000288299,0.0137217,-0.000584819
0.0130435,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130535,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130635,0.01372,-0.000288298,0.0137217,-0.000584819
0.0130736,0.01372,-0.000288297,0.0137217,-0.000584819
0.0130836,0.01372,-0.000288296,0.0137217,-0.000584819
0.0130936,0.01372,-0.000288296,0.0137217,-0.000584819
0.0131037,0.01372,-0.000288295,0.0137217,-0.000584819
0.0131137,0.01372,-0.000288295,0.0137217,-0.000584819
0.0131237,0.01372,-0.000288294,0.0137217,-0.000584819
0.0131338,0.01372,-0.000288293,0.0137217,-0.000584819
0.0131438,0.01372,-0.000288293,0.0137217,-0.000584819
0.0131538,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131639,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131739,0.01372,-0.000288292,0.0137217,-0.000584819
0.0131839,0.01372,-0.000288291,0.0137217,-0.000584819
0.013194,0.01372,-0.000288291,0.0137217,-0.000584819
0.013204,0.01372,-0.00028829,0.0137217,-0.000584819
0.013214,0.01372,-0.00028829,0.0137217,-0.000584819
0.0132241,0.01372,-0.00028829,0.0137217,-0.000584819
0.0132341,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132441,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132542,0.01372,-0.000288289,0.0137217,-0.000584819
0.0132642,0.01372,-0.000288288,0.0137217,-0.000584819
0.0132742,0.01372,-0.000288288,0.0137217,-0.000584819
0.0132843,0.01372,-0.000288287,0.0137217,-0.000584819
0.0132943,0.01372,-0.000288287,0.0137217,-0.000584819
0.0133043,0.01372,-0.000288287,0.0137217,-0.000584819
0.0133144,0.01372,-0.000288286,0.0137217,-0.000584819
0.0133244,0.01372,-0.000288286,0.0137217,-0.000584819
0.0133344,0.01372,-0.000288286,0.0137217,-0.000584819
0.0133445,0.01372,-0.000288285,0.0137217,-0.000584819
0.0133545,0.01372,-0.000288285,0.0137217,-0.000584819
0.0133645,0.01372,-0.000288285,0.0137217,-0.000584819
0.0133746,0.01372,-0.000288284,0.0137217,-0.000584819
0.0133846,0.01372,-0.000288284,0.0137217,-0.000584819
0.0133946,0.01372,-0.000288284,0.0137217,-0.000584819
0.0134047,0.01372,-0.000288283,0.0137217,-0.000584819
0.0134147,0.01372,-0.000288283,0.0137217,-0.000584819
0.0134247,0.01372,-0.000288283,0.0137217,-0.000584819
0.0134348,0.01372,-0.000288282,0.0137217,-0.000584819
0.0134448,0.01372,-0.000288282,0.0137217,-0.000584819
0.0134548,0.01372,-0.000288281,0.0137217,-0.000584819
0.0134649,0.01372,-0.000288281,0.0137217,-0.000584819
0.0134749,0.01372,-0.000288281,0.0137217,-0.000584819
0.0134849,0.01372,-0.00028828,0.0137217,-0.000584819
0.013495,0.01372,-0.00028828,0.0137217,-0.000584819
0.013505,0.01372,-0.000288279,0.0137217,-0.000584819
0.0135151,0.01372,-0.000288279,0.0137217,-0.000584819
0.0135251,0.01372,-0.000288279,0.0137217,-0.000584819
0.0135351,0.01372,-0.000288278,0.0137217,-0.000584819
0.0135452,0.01372,-0.000288277,0.0137217,-0.000584819
0.0135552,0.01372,-0.000288277,0.0137217,-0.000584819
0.0135652,0.01372,-0.000288276,0.0137217,-0.000584819
0.0135753,0.01372,-0.000288275,0.0137217,-0.000584819
0.0135853,0.01372,-0.000288275,0.0137217,-0.000584819
0.0135953,0.01372,-0.000288274,0.0137217,-0.000584819
0.0136054,0.01372,-0.000288273,0.0137217,-0.000584819
0.0136154,0.01372,-0.000288273,0.0137217,-0.000584819
0.0136254,0.01372,-0.000288272,0.0137217,-0.000584819
0.0136355,0.01372,-0.000288272,0.0137217,-0.000584819
0.0136455,0.01372,-0.000288271,0.0137217,-0.000584819
0.0136555,0.01372,-0.00028827,0.0137217,-0.000584819
0.0136656,0.01372,-0.00028827,0.0137217,-0.000584819
0.0136756,0.01372,-0.000288269,0.0137217,-0.000584819
0.0136856,0.01372,-0.000288269,0.0137217,-0.000584819
0.0136957,0.01372,-0.000288269,0.0137217,-0.000584819
0.0137057,0.01372,-0.000288268,0.0137217,-0.000584819
0.0137157,0.01372,-0.000288268,0.0137217,-0.000584819
0.0137258,0.01372,-0.000288267,0.0137217,-0.000584819
0.0137358,0.01372,-0.000288267,0.0137217,-0.000584819
0.0137458,0.01372,-0.000288267,0.0137217,-0.000584819
0.0137559,0.01372,-0.000288266,0.0137217,-0.000584819
0.0137659,0.01372,-0.000288266,0.0137217,-0.000584819
0.0137759,0.01372,-0.000288265,0.0137217,-0.000584819
0.013786,0.01372,-0.000288265,0.0137217,-0.000584819
0.013796,0.01372,-0.000288265,0.0137217,-0.000584819
0.013806,0.01372,-0.000288264,0.0137217,-0.000584819
0.0138161,0.01372,-0.000288264,0.0137217,-0.000584819
0.0138261,0.01372,-0.000288263,0.0137217,-0.000584819
0.0138361,0.01372,-0.000288263,0.0137217,-0.000584819
0.0138462,0.01372,-0.000288263,0.0137217,-0.000584819
0.0138562,0.01372,-0.000288262,0.0137217,-0.000584819
0.0138662,0.01372,-0.000288262,0.0137217,-0.000584819
0.0138763,0.01372,-0.000288261,0.0137217,-0.000584819
0.0138863,0.01372,-0.000288261,0.0137217,-0.000584819
0.0138963,0.01372,-0.00028826,0.0137217,-0.000584819
0.0139064,0.01372,-0.00028826,0.0137217,-0.000584819
0.0139164,0.01372,-0.000288259,0.0137217,-0.000584819
0.0139264,0.01372,-0.000288259,0.0137217,-0.000584819
0.0139365,0.01372,-0.000288258,0.0137217,-0.000584819
0.0139465,0.01372,-0.000288258,0.0137217,-0.000584819
0.0139565,0.01372,-0.000288257,0.0137217,-0.000584819
0.0139666,0.01372,-0.000288257,0.0137217,-0.000584819
0.0139766,0.01372,-0.000288256,0.0137217,-0.000584819
0.0139866,0.01372,-0.000288256,0.0137217,-0.000584819
0.0139967,0.01372,-0.000288255,0.0137217,-0.000584819
0.0140067,0.01372,-0.000288255,0.0137217,-0.000584819
0.0140167,0.01372,-0.000288254,0.0137217,-0.000584819
0.0140268,0.01372,-0.000288254,0.0137217,-0.000584819
0.0140368,0.01372,-0.000288253,0.0137217,-0.000584819
0.0140468,0.01372,-0.000288253,0.0137217,-0.000584819
0.0140569,0.01372,-0.000288253,0.0137217,-0.000584819
0.0140669,0.01372,-0.000288252,0.0137217,-0.000584819
0.0140769,0.01372,-0.000288252,0.0137217,-0.000584819
0.014087,0.01372,-0.000288251,0.0137217,-0.000584819
0.014097,0.01372,-0.000288251,0.0137217,-0.000584819
0.014107,0.01372,-0.00028825,0.0137217,-0.000584819
0.0141171,0.01372,-0.00028825,0.0137217,-0.000584819
0.0141271,0.01372,-0.00028825,0.0137217,-0.000584819
0.0141371,0.01372,-0.000288249,0.0137217,-0.000584819
0.0141472,0.01372,-0.000288249,0.0137217,-0.000584819
0.0141572,0.01372,-0.000288249,0.0137217,-0.000584819
0.0141672,0.01372,-0.000288248,0.0137217,-0.000584819
0.0141773,0.01372,-0.000288248,0.0137217,-0.000584819
0.0141873,0.01372,-0.000288248,0.0137217,-0.000584819
0.0141973,0.01372,-0.000288247,0.0137217,-0.000584819
0.0142074,0.01372,-0.000288247,0.0137217,-0.000584819
0.0142174,0.01372,-0.000288247,0.0137217,-0.000584819
0.0142274,0.01372,-0.000288247,0.0137217,-0.000584819
0.0142375,0.01372,-0.000288246,0.0137217,-0.000584819
0.0142475,0.01372,-0.000288246,0.0137217,-0.000584819
0.0142575,0.01372,-0.000288246,0.0137217,-0.000584819
0.0142676,0.01372,-0.000288245,0.0137217,-0.000584819
0.0142776,0.01372,-0.000288245,0.0137217,-0.000584819
0.0142876,0.01372,-0.000288244,0.0137217,-0.000584819
0.0142977,0.01372,-0.000288244,0.0137217,-0.000584819
0.0143077,0.01372,-0.000288244,0.0137217,-0.000584819
0.0143177,0.01372,-0.000288243,0.0137217,-0.000584819
0.0143278,0.01372,-0.000288243,0.0137217,-0.000584819
0.0143378,0.01372,-0.000288242,0.0137217,-0.000584819
0.0143478,0.01372,-0.000288242,0.0137217,-0.000584819
0.0143579,0.01372,-0.000288242,0.0137217,-0.000584819
0.0143679,0.01372,-0.000288241,0.0137217,-0.000584819
0.0143779,0.01372,-0.000288241,0.0137217,-0.000584819
0.014388,0.01372,-0.00028824,0.0137217,-0.000584819
0.014398,0.01372,-0.00028824,0.0137217,-0.000584819
0.014408,0.01372,-0.000288239,0.0137217,-0.000584819
0.0144181,0.01372,-0.000288239,0.0137217,-0.000584819
0.0144281,0.01372,-0.000288238,0.0137217,-0.000584819
0.0144381,0.01372,-0.000288238,0.0137217,-0.000584819
0.0144482,0.01372,-0.000288237,0.0137217,-0.000584819
0.0144582,0.01372,-0.000288237,0.0137217,-0.000584819
0.0144682,0.01372,-0.000288236,0.0137217,-0.000584819
0.0144783,0.01372,-0.000288236,0.0137217,-0.000584819
0.0144883,0.01372,-0.000288235,0.0137217,-0.000584819
0.0144983,0.01372,-0.000288235,0.0137217,-0.000584819
0.0145084,0.01372,-0.000288234,0.0137217,-0.000584819
0.0145184,0.01372,-0.000288233,0.0137217,-0.000584819
0.0145284,0.01372,-0.000288233,0.0137217,-0.000584819
0.0145385,0.01372,-0.000288232,0.0137217,-0.000584819
0.0145485,0.01372,-0.000288231,0.0137217,-0.000584819
0.0145585,0.01372,-0.00028823,0.0137217,-0.000584819
0.0145686,0.01372,-0.00028823,0.0137217,-0.000584819
0.0145786,0.01372,-0.000288229,0.0137217,-0.000584819
0.0145886,0.01372,-0.000288228,0.0137217,-0.000584819
0.0145987,0.01372,-0.000288227,0.0137217,-0.000584819
0.0146087,0.01372,-0.000288226,0.0137217,-0.000584819
0.0146187,0.01372,-0.000288226,0.0137217,-0.000584819
0.0146288,0.01372,-0.000288225,0.0137217,-0.000584819
0.0146388,0.01372,-0.000288224,0.0137217,-0.000584819
0.0146488,0.01372,-0.000288223,0.0137217,-0.000584819
0.0146589,0.01372,-0.000288222,0.0137217,-0.000584819
0.0146689,0.01372,-0.000288221,0.0137217,-0.000584819
0.0146789,0.01372,-0.00028822,0.0137217,-0.000584819
0.014689,0.01372,-0.00028822,0.0137217,-0.000584819
0.014699,0.01372,-0.000288219,0.0137217,-0.000584819
0.014709,0.01372,-0.000288218,0.0137217,-0.000584819
0.0147191,0.01372,-0.000288217,0.0137217,-0.000584819
0.0147291,0.01372,-0.000288216,0.0137217,-0.000584819
0.0147391,0.01372,-0.000288215,0.0137217,-0.000584819
0.0147492,0.01372,-0.000288215,0.0137217,-0.000584819
0.0147592,0.01372,-0.000288214,0.0137217,-0.000584819
0.0147692,0.01372,-0.000288213,0.0137217,-0.000584819
0.0147793,0.01372,-0.000288212,0.0137217,-0.000584819
0.0147893,0.01372,-0.000288212,0.0137217,-0.000584819
0.0147993,0.01372,-0.000288211,0.0137217,-0.000584819
0.0148094,0.01372,-0.000288211,0.0137217,-0.000584819
0.0148194,0.01372,-0.00028821,0.0137217,-0.000584819
0.0148294,0.01372,-0.00028821,0.0137217,-0.000584819
0.0148395,0.01372,-0.000288209,0.0137217,-0.000584819
0.0148495,0.01372,-0.000288209,0.0137217,-0.000584819
0.0148595,0.01372,-0.000288208,0.0137217,-0.000584819
0.0148696,0.01372,-0.000288208,0.0137217,-0.000584819
0.0148796,0.01372,-0.000288207,0.0137217,-0.000584819
0.0148896,0.01372,-0.000288207,0.0137217,-0.000584819
0.0148997,0.01372,-0.000288206,0.0137217,-0.000584819
0.0149097,0.01372,-0.000288206,0.0137217,-0.000584819
0.0149197,0.01372,-0.000288205,0.0137217,-0.000584819
0.0149298,0.01372,-0.000288205,0.0137217,-0.000584819
0.0149398,0.01372,-0.000288204,0.0137217,-0.000584819
0.0149498,0.01372,-0.000288203,0.0137217,-0.000584819
0.0149599,0.01372,-0.000288203,0.0137217,-0.000584819
0.0149699,0.01372,-0.000288202,0.0137217,-0.000584819
0.0149799,0.01372,-0.000288202,0.0137217,-0.000584819
0.01499,0.01372,-0.000288201,0.0137217,-0.000584819
0.015,0.01372,-0.000288201,0.0137217,-0.000584819
0.01501,0.01372,-0.0002882,0.0137217,-0.000584819
0.0150201,0.01372,-0.0002882,0.0137217,-0.000584819
0.0150301,0.01372,-0.000288199,0.0137217,-0.000584819
0.0150401,0.01372,-0.000288199,0.0137217,-0.000584819
0.0150502,0.01372,-0.000288199,0.0137217,-0.000584819
0.0150602,0.01372,-0.000288198,0.0137217,-0.000584819
0.0150702,0.01372,-0.000288198,0.0137217,-0.000584819
0.0150803,0.01372,-0.000288198,0.0137217,-0.000584819
0.0150903,0.01372,-0.000288198,0.0137217,-0.000584819
0.0151003,0.01372,-0.000288197,0.0137217,-0.000584819
0.0151104,0.01372,-0.000288197,0.0137217,-0.000584819
0.0151204,0.01372,-0.000288197,0.0137217,-0.000584819
0.0151304,0.01372,-0.000288197,0.0137217,-0.000584819
0.0151405,0.01372,-0.000288196,0.0137217,-0.000584819
0.0151505,0.01372,-0.000288196,0.0137217,-0.000584819
0.0151605,0.01372,-0.000288196,0.0137217,-0.000584819
0.0151706,0.01372,-0.000288195,0.0137217,-0.000584819
0.0151806,0.01372,-0.000288195,0.0137217,-0.000584819
0.0151906,0.01372,-0.000288195,0.0137217,-0.000584819
0.0152007,0.01372,-0.000288194,0.0137217,-0.000584819
0.0152107,0.01372,-0.000288194,0.0137217,-0.000584819
0.0152207,0.01372,-0.000288194,0.0137217,-0.000584819
0.0152308,0.01372,-0.000288194,0.0137217,-0.000584819
0.0152408,0.01372,-0.000288193,0.0137217,-0.000584819
0.0152508,0.01372,-0.000288193,0.0137217,-0.000584819
0.0152609,0.01372,-0.000288193,0.0137217,-0.000584819
0.0152709,0.01372,-0.000288193,0.0137217,-0.000584819
0.0152809,0.01372,-0.000288193,0.0137217,-0.000584819
0.015291,0.01372,-0.000288193,0.0137217,-0.000584819
0.015301,0.01372,-0.000288193,0.0137217,-0.000584819
0.015311,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153211,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153311,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153411,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153512,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153612,0.01372,-0.000288192,0.0137217,-0.000584819
0.0153712,0.01372,-0.000288193,0.0137217,-0.000584819
0.0153813,0.01372,-0.000288193,0.0137217,-0.000584819
0.0153913,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154013,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154114,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154214,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154314,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154415,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154515,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154615,0.01372,-0.000288193,0.0137217,-0.000584819
0.0154716,0.01372,-0.000288194,0.0137217,-0.000584819
0.0154816,0.01372,-0.000288194,0.0137217,-0.000584819
0.0154916,0.01372,-0.000288194,0.0137217,-0.000584819
0.0155017,0.01372,-0.000288194,0.0137217,-0.000584819
0.0155117,0.01372,-0.000288194,0.0137217,-0.000584819
0.0155217,0.01372,-0.000288194,0.0137217,-0.000584819
0.0155318,0.01372,-0.000288194,0.0137217,-0.000584819
0.0155418,0.01372,-0.000288195,0.0137217,-0.000584819
0.0155518,0.01372,-0.000288195,0.0137217,-0.000584819
0.0155619,0.01372,-0.000288195,0.0137217,-0.000584819
0.0155719,0.01372,-0.000288195,0.0137217,-0.000584819
0.0155819,0.01372,-0.000288195,0.0137217,-0.000584819
0.015592,0.01372,-0.000288196,0.0137217,-0.000584819
0.015602,0.01372,-0.000288196,0.0137217,-0.000584819
0.015612,0.01372,-0.000288196,0.0137217,-0.000584819
0.0156221,0.01372,-0.000288196,0.0137217,-0.000584819
0.0156321,0.01372,-0.000288196,0.0137217,-0.000584819
0.0156421,0.01372,-0.000288196,0.0137217,-0.000584819
0.0156522,0.01372,-0.000288197,0.0137217,-0.000584819
0.0156622,0.01372,-0.000288197,0.0137217,-0.000584819
0.0156722,0.01372,-0.000288197,0.0137217,-0.000584819
0.0156823,0.01372,-0.000288197,0.0137217,-0.000584819
0.0156923,0.01372,-0.000288197,0.0137217,-0.000584819
0.0157023,0.01372,-0.000288197,0.0137217,-0.000584819
0.0157124,0.01372,-0.000288197,0.0137217,-0.000584819
0.0157224,0.01372,-0.000288197,0.0137217,-0.000584819
0.0157324,0.01372,-0.000288197,0.0137217,-0.000584819
0.0157425,0.01372,-0.000288198,0.0137217,-0.000584819
0.0157525,0.01372,-0.000288198,0.0137217,-0.000584819
0.0157625,0.01372,-0.000288198,0.0137217,-0.000584819
0.0157726,0.01372,-0.000288198,0.0137217,-0.000584819
0.0157826,0.01372,-0.000288198,0.0137217,-0.000584819
0.0157926,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158027,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158127,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158227,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158328,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158428,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158528,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158629,0.01372,-0.000288198,0.0137217,-0.000584819
0.0158729,0.01372,-0.000288197,0.0137217,-0.000584819
0.0158829,0.01372,-0.000288197,0.0137217,-0.000584819
0.015893,0.01372,-0.000288197,0.0137217,-0.000584819
0.015903,0.01372,-0.000288197,0.0137217,-0.000584819
0.015913,0.01372,-0.000288197,0.0137217,-0.000584819
0.0159231,0.01372,-0.000288197,0.0137217,-0.000584819
0.0159331,0.01372,-0.000288197,0.0137217,-0.000584819
0.0159431,0.01372,-0.000288196,0.0137217,-0.000584819
0.0159532,0.01372,-0.000288196,0.0137217,-0.000584819
0.0159632,0.01372,-0.000288196,0.0137217,-0.000584819
0.0159732,0.01372,-0.000288196,0.0137217,-0.000584819
0.0159833,0.01372,-0.000288196,0.0137217,-0.000584819
0.0159933,0.01372,-0.000288195,0.0137217,-0.000584819
0.0160033,0.01372,-0.000288195,0.0137217,-0.000584819
0.0160134,0.01372,-0.000288195,0.0137217,-0.000584819
0.0160234,0.01372,-0.000288195,0.0137217,-0.000584819
0.0160334,0.01372,-0.000288194,0.0137217,-0.000584819
0.0160435,0.01372,-0.000288194,0.0137217,-0.000584819
0.0160535,0.01372,-0.000288194,0.0137217,-0.000584819
0.0160635,0.01372,-0.000288193,0.0137217,-0.000584819
0.0160736,0.01372,-0.000288193,0.0137217,-0.000584819
0.0160836,0.01372,-0.000288193,0.0137217,-0.000584819
0.0160936,0.01372,-0.000288192,0.0137217,-0.000584819
0.0161037,0.01372,-0.000288192,0.0137217,-0.000584819
0.0161137,0.01372,-0.000288192,0.0137217,-0.000584819
0.0161237,0.01372,-0.000288192,0.0137217,-0.000584819
0.0161338,0.01372,-0.000288191,0.0137217,-0.000584819
0.0161438,0.01372,-0.000288191,0.0137217,-0.000584819
0.0161538,0.01372,-0.000288191,0.0137217,-0.000584819
0.0161639,0.01372,-0.00028819,0.0137217,-0.000584819
0.0161739,0.01372,-0.00028819,0.0137217,-0.000584819
0.0161839,0.01372,-0.00028819,0.0137217,-0.000584819
0.016194,0.01372,-0.000288189,0.0137217,-0.000584819
0.016204,0.01372,-0.000288189,0.0137217,-0.000584819
0.016214,0.01372,-0.000288189,0.0137217,-0.000584819
0.0162241,0.01372,-0.000288188,0.0137217,-0.000584819
0.0162341,0.01372,-0.000288188,0.0137217,-0.000584819
0.0162441,0.01372,-0.000288188,0.0137217,-0.000584819
0.0162542,0.01372,-0.000288188,0.0137217,-0.000584819
0.0162642,0.01372,-0.000288187,0.0137217,-0.000584819
0.0162742,0.01372,-0.000288187,0.0137217,-0.000584819
0.0162843,0.01372,-0.000288187,0.0137217,-0.000584819
0.0162943,0.01372,-0.000288186,0.0137217,-0.000584819
0.0163043,0.01372,-0.000288186,0.0137217,-0.000584819
0.0163144,0.01372,-0.000288186,0.0137217,-0.000584819
0.0163244,0.01372,-0.000288185,0.0137217,-0.000584819
0.0163344,0.01372,-0.000288185,0.0137217,-0.000584819
0.0163445,0.01372,-0.000288185,0.0137217,-0.000584819
0.0163545,0.01372,-0.000288185,0.0137217,-0.000584819
0.0163645,0.01372,-0.000288184,0.0137217,-0.000584819
0.0163746,0.01372,-0.000288184,0.0137217,-0.000584819
0.0163846,0.01372,-0.000288185,0.0137217,-0.000584819
0.0163946,0.01372,-0.000288185,0.0137217,-0.000584819
0.0164047,0.01372,-0.000288185,0.0137217,-0.000584819
0.0164147,0.01372,-0.000288185,0.0137217,-0.000584819
0.0164247,0.01372,-0.000288184,0.0137217,-0.000584819
0.0164348,0.01372,-0.000288184,0.0137217,-0.000584819
0.0164448,0.01372,-0.000288183,0.0137217,-0.000584819
0.0164548,0.01372,-0.000288183,0.0137217,-0.000584819
0.0164649,0.01372,-0.000288182,0.0137217,-0.000584819
0.0164749,0.01372,-0.000288181,0.0137217,-0.000584819
0.0164849,0.01372,-0.000288181,0.0137217,-0.000584819
0.016495,0.01372,-0.00028818,0.0137217,-0.000584819
0.016505,0.01372,-0.000288179,0.0137217,-0.000584819
0.0165151,0.01372,-0.000288178,0.0137217,-0.000584819
0.0165251,0.01372,-0.000288177,0.0137217,-0.000584819
0.0165351,0.01372,-0.000288176,0.0137217,-0.000584819
0.0165452,0.01372,-0.000288175,0.0137217,-0.000584819
0.0165552,0.01372,-0.000288175,0.0137217,-0.000584819
0.0165652,0.01372,-0.000288174,0.0137217,-0.000584819
0.0165753,0.01372,-0.000288173,0.0137217,-0.000584819
0.0165853,0.01372,-0.000288172,0.0137217,-0.000584819
0.0165953,0.01372,-0.000288172,0.0137217,-0.000584819
0.0166054,0.01372,-0.000288171,0.0137217,-0.000584819
0.0166154,0.01372,-0.000288171,0.0137217,-0.000584819
0.0166254,0.01372,-0.00028817,0.0137217,-0.000584819
0.0166355,0.01372,-0.00028817,0.0137217,-0.000584819
0.0166455,0.01372,-0.00028817,0.0137217,-0.000584819
0.0166555,0.01372,-0.00028817,0.0137217,-0.000584819
0.0166656,0.01372,-0.00028817,0.0137217,-0.000584819
0.0166756,0.01372,-0.000288169,0.0137217,-0.000584819
0.0166856,0.01372,-0.000288168,0.0137217,-0.000584819
0.0166957,0.01372,-0.000288167,0.0137217,-0.000584819
